osmid,y,x,highway,street_count,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
3990727157,-12.1006959,-77.062465,,3,POINT (-77.062465 -12.1006959),436938155,1425921958,955.8150000000002,,,,39557243,263385999,1284.509,517112245,197681812,2547.364000000001,319421589,263385663,1486.0680000000002,5592780850,263374580,292.318,4578574997,606182866,1019.6150000000001
4139699309,-12.0865129,-77.0692188,,1,POINT (-77.0692188 -12.0865129),436286887,605673826,1169.659,,,,39557243,263385999,2034.4629999999997,436429902,605674138,745.8870000000001,4501494014,593898375,1253.023,436448675,605673321,916.8420000000001,436918516,263384064,1839.7470000000003
4143584350,-12.0878499,-77.0644629,,3,POINT (-77.0644629 -12.0878499),436286887,605673826,258.637,,,,39557243,263385999,1245.6179999999997,517112245,197681812,1082.9450000000002,4501494014,593898375,606.6610000000001,5588684377,605673300,133.691,436918516,263384064,928.7249999999999
4143633099,-12.0895244,-77.0662807,,3,POINT (-77.06628069999999 -12.0895244),436286887,605673826,37.132999999999996,,,,39557243,263385999,1024.114,517112245,197681812,861.4409999999999,4501494014,593898375,385.15700000000004,5588684369,4143633099,0.0,436918516,263384064,707.2209999999999
4143633102,-12.1007565,-77.0616752,,3,POINT (-77.0616752 -12.1007565),436938155,1425921958,862.5490000000001,,,,39557243,263385999,1191.243,517112245,197681812,2454.0980000000004,319421589,263385663,1392.8020000000001,5592780850,263374580,199.05200000000002,436918516,263384064,1387.9669999999999
4143633106,-12.1006526,-77.0616049,,3,POINT (-77.06160490000001 -12.1006526),436938155,1425921958,994.755,,,,39557243,263385999,1173.668,517112245,197681812,2436.523,319421589,263385663,1375.227,5592780850,263374580,386.599,436918516,263384064,1457.0629999999996
4264725536,-12.0960328,-77.0595642,traffic_signals,4,POINT (-77.0595642 -12.0960328),436315155,263375075,34.977999999999994,,,,39557243,263385999,1085.818,517112245,197681812,1975.4189999999996,319421589,263385663,1396.6660000000002,5592780858,263377074,257.69,436918516,263384064,718.046
4264725537,-12.0964353,-77.0589178,,3,POINT (-77.0589178 -12.0964353),436315154,263375075,,,,,39557243,263385999,,517112245,197681812,,319421589,263385663,,5592780858,263377074,,436918516,263384064,
4264725538,-12.0963469,-77.0588911,,4,POINT (-77.0588911 -12.0963469),436315154,263375075,116.06900000000002,,,,39557243,263385999,1166.909,517112245,197681812,2056.51,319421589,263385663,1477.7570000000003,5592780858,263377074,338.781,436918516,263384064,799.1370000000002
4331730492,-12.1014778,-77.0667181,,3,POINT (-77.0667181 -12.1014778),1863374664,316801728,909.7030000000001,,,,39557243,263385999,1628.056,129898309,380936036,1862.678,319421589,263385663,1400.098,440664983,4331730492,0.0,4578574997,606182866,1195.251
4331730530,-12.0975663,-77.0730357,,3,POINT (-77.07303570000001 -12.0975663),1863374664,316801728,2269.114,,,,39557243,263385999,2987.4669999999996,129898309,380936036,3222.089,319421589,263385663,2759.509,446745080,605673950,2390.8079999999995,4578574997,606182866,2554.6620000000003
4331730540,-12.0977561,-77.0731541,,3,POINT (-77.0731541 -12.0977561),1863374664,316801728,2238.378,,,,39557243,263385999,2956.7309999999998,129898309,380936036,3191.353,319421589,263385663,2728.773,446745080,605673950,2360.0719999999997,4578574997,606182866,2523.9260000000004
4331730541,-12.0976369,-77.0733346,,3,POINT (-77.0733346 -12.0976369),1863374664,316801728,2262.0600000000004,,,,39557243,263385999,2980.413,129898309,380936036,3215.0350000000003,319421589,263385663,2752.4550000000004,446745080,605673950,2383.754,4578574997,606182866,2547.6080000000006
4331730552,-12.0974409,-77.0732316,,3,POINT (-77.0732316 -12.0974409),1863374664,316801728,,,,,39557243,263385999,,129898309,380936036,,319421589,263385663,,446745080,605673950,,4578574997,606182866,
4332962444,-12.0999655,-77.069482,,4,POINT (-77.06948199999999 -12.0999655),1863374664,316801728,559.9900000000001,,,,39557243,263385999,1278.3430000000003,129898309,380936036,1512.965,319421589,263385663,1050.3850000000002,440664983,4331730492,859.3560000000001,4578574997,606182866,845.538
4334079530,-12.093284,-77.0688373,,1,POINT (-77.0688373 -12.093284),4332642336,605041157,405.788,,,,39557243,263385999,658.2620000000001,517112245,197681812,1101.4270000000001,319421589,263385663,430.30400000000003,5087410771,263385666,521.606,4578574997,606182866,733.8070000000001
4334079531,-12.0934156,-77.0690479,,3,POINT (-77.0690479 -12.0934156),4332642336,605041157,378.61400000000003,,,,39557243,263385999,631.088,517112245,197681812,1074.2530000000002,319421589,263385663,403.13,5592780864,263385665,610.285,4578574997,606182866,706.633
4334079532,-12.0878456,-77.0641921,,3,POINT (-77.0641921 -12.0878456),436286887,605673826,1685.582,,,,39557243,263385999,1619.6589999999999,517112245,197681812,1779.4129999999998,4501494014,593898375,1303.129,5588684377,605673300,2035.138,436918516,263384064,1164.6229999999996
4334115043,-12.0973288,-77.07139,,4,POINT (-77.07138999999999 -12.0973288),1863374664,316801728,66.741,,,,39557243,263385999,752.9780000000001,129898309,380936036,1147.402,319421589,263385663,525.02,446745080,605673950,316.121,4578574997,606182866,228.325
4334115044,-12.0972512,-77.0713597,,4,POINT (-77.0713597 -12.0972512),1863374664,316801728,57.504000000000005,,,,39557243,263385999,743.741,129898309,380936036,1138.165,319421589,263385663,515.783,446745080,605673950,306.884,4578574997,606182866,237.56199999999998
4334125520,-12.0930549,-77.0685749,,1,POINT (-77.0685749 -12.0930549),4332642336,605041157,1120.2759999999998,,,,39557243,263385999,987.8490000000002,517112245,197681812,1305.34,319421589,263385663,780.343,5087410771,263385666,543.7470000000001,4578574997,606182866,1083.846
4334125521,-12.0930219,-77.0684553,,3,POINT (-77.0684553 -12.0930219),4332642336,605041157,1106.764,,,,39557243,263385999,974.3370000000001,517112245,197681812,1291.828,319421589,263385663,766.8309999999999,5087410771,263385666,530.235,4578574997,606182866,1070.3339999999998
4334141375,-12.0906479,-77.0665981,,1,POINT (-77.06659809999999 -12.0906479),436286887,605673826,869.041,,,,39557243,263385999,1049.661,517112245,197681812,962.8720000000001,4501494014,593898375,486.5880000000001,435493561,4334141376,15.151,436918516,263384064,732.7679999999999
4334141376,-12.0906182,-77.0664621,,3,POINT (-77.0664621 -12.0906182),436286887,605673826,853.89,,,,39557243,263385999,1034.51,517112245,197681812,947.721,4501494014,593898375,471.437,435493561,4334141376,0.0,436918516,263384064,717.617
4341834795,-12.0935199,-77.0594975,,3,POINT (-77.05949750000001 -12.0935199),1429503107,4341839202,194.984,,,,39557243,263385999,1120.772,517112245,197681812,1676.798,319421589,263385663,1354.8860000000002,5592780861,263383752,470.40900000000005,436918516,263384064,419.42500000000007
4341834800,-12.0933187,-77.0594649,,3,POINT (-77.05946489999999 -12.0933187),1429503107,4341839202,756.665,,,,39557243,263385999,1093.443,517112245,197681812,1649.4689999999998,319421589,263385663,1327.557,5592780861,263383752,443.08,436918516,263384064,392.096
4341839202,-12.0935756,-77.0579084,,3,POINT (-77.0579084 -12.0935756),1429503107,4341839202,0.0,,,,39557243,263385999,1265.077,517112245,197681812,1821.1029999999998,319421589,263385663,1499.1909999999998,4150258789,263384694,664.375,436918516,263384064,563.73
4341853019,-12.0915916,-77.0641573,,3,POINT (-77.06415730000001 -12.0915916),436917480,263384350,133.228,,,,39557243,263385999,703.6120000000001,517112245,197681812,1135.241,4501494014,593898375,658.957,435493561,4334141376,808.0060000000001,436918516,263384064,378.21900000000005
4341853024,-12.0914104,-77.0643769,,3,POINT (-77.0643769 -12.0914104),436917480,263384350,535.5110000000001,,,,39557243,263385999,709.3250000000002,517112245,197681812,1539.0049999999999,4501494014,593898375,1062.721,435493561,4334141376,772.1890000000001,436918516,263384064,666.474
4342992425,-12.0910755,-77.064099,,3,POINT (-77.064099 -12.0910755),436917480,263384350,186.005,,,,39557243,263385999,756.389,517112245,197681812,1082.2930000000001,4501494014,593898375,606.009,5588684377,605673300,1338.018,436918516,263384064,430.996
4342992428,-12.0912396,-77.063867,,3,POINT (-77.063867 -12.0912396),436917480,263384350,591.288,,,,39557243,263385999,1161.672,517112245,197681812,1504.319,4501494014,593898375,1028.035,5588684377,605673300,1760.0439999999999,436918516,263384064,613.491
4347743565,-12.0897477,-77.06604,,3,POINT (-77.06604 -12.0897477),436286887,605673826,717.18,,,,39557243,263385999,973.6840000000001,517112245,197681812,811.0109999999999,4501494014,593898375,334.727,5588684369,4143633099,680.0469999999999,436918516,263384064,656.7909999999999
4347757182,-12.0902863,-77.0595217,,3,POINT (-77.0595217 -12.0902863),1429503107,4341839202,865.3139999999999,,,,39557243,263385999,1356.144,517112245,197681812,1807.5959999999998,4501494014,593898375,1331.312,5578635269,263384694,402.01599999999996,436918516,263384064,654.797
4347757183,-12.089395,-77.0589171,,3,POINT (-77.0589171 -12.089395),1429503107,4341839202,746.386,,,,39557243,263385999,1475.072,517112245,197681812,1926.5239999999997,4501494014,593898375,1450.2399999999998,5578635269,263384694,283.08799999999997,436918516,263384064,773.7250000000001
4347757293,-12.0893027,-77.0600052,,3,POINT (-77.06000520000001 -12.0893027),436311989,263384433,622.639,,,,39557243,263385999,1316.225,517112245,197681812,1767.677,4501494014,593898375,1291.393,1943034723,263387030,487.254,436918516,263384064,614.878
4347774918,-12.0925479,-77.0663029,,3,POINT (-77.0663029 -12.0925479),436917480,263384350,473.73999999999995,,,,39557243,263385999,647.5540000000001,517112245,197681812,1470.213,4501494014,593898375,993.9290000000001,5588684376,263381113,390.474,436918516,263384064,604.703
4347774919,-12.0928556,-77.0659242,,1,POINT (-77.0659242 -12.0928556),436917480,263384350,527.275,,,,39557243,263385999,701.089,517112245,197681812,1523.7479999999998,319421589,263385663,710.8159999999999,5588684376,263381113,444.00899999999996,436918516,263384064,658.238
4542247400,-12.093781,-77.0579755,,3,POINT (-77.0579755 -12.093781),1429503107,4341839202,26.968,,,,39557243,263385999,1292.045,517112245,197681812,1848.0709999999997,319421589,263385663,1526.1589999999999,4150258789,263384694,691.343,436918516,263384064,590.6980000000001
5052471338,-12.1025629,-77.0652999,,3,POINT (-77.0652999 -12.1025629),1863374664,316801728,1221.021,,,,39557243,263385999,1939.3739999999998,517112245,197681812,2392.968,319421589,263385663,1711.4159999999997,440664983,4331730492,311.31800000000004,4578574997,606182866,1506.569
5052471339,-12.1028275,-77.0649522,,3,POINT (-77.06495219999999 -12.1028275),436938155,1425921958,3109.277,,,,39557243,263385999,1891.4699999999998,517112245,197681812,2345.064,319421589,263385663,1663.5119999999997,440664983,4331730492,263.41400000000004,4578574997,606182866,1458.665
5163187454,-12.0950988,-77.0584146,,3,POINT (-77.05841460000001 -12.0950988),1863374633,4264725536,229.23000000000002,,,,39557243,263385999,1315.048,517112245,197681812,1950.5199999999998,319421589,263385663,1625.8960000000002,5592780858,263377074,486.91999999999996,436918516,263384064,693.147
5393802318,-12.0915409,-77.0762277,,4,POINT (-77.0762277 -12.0915409),5503527021,380936036,,,,,39557243,263385999,,129898309,380936036,,319423244,593898377,,412574716,605674205,,4578574997,606182866,
5433312608,-12.0916297,-77.0624405,,3,POINT (-77.06244049999999 -12.0916297),436311989,263384433,408.91400000000004,,,,39557243,263385999,1102.5,517112245,197681812,1658.5259999999998,4501494014,593898375,1182.242,5592780861,263383752,452.137,436918516,263384064,401.153
5433888564,-12.08799,-77.0610385,,3,POINT (-77.0610385 -12.08799),436311989,263384433,720.422,,,,39557243,263385999,1414.008,517112245,197681812,1789.8439999999998,4501494014,593898375,1313.56,1943034723,263387030,327.913,436918516,263384064,712.6610000000001
5614357846,-12.0966893,-77.0669782,,1,POINT (-77.06697819999999 -12.0966893),1863374664,316801728,992.284,,,,39557243,263385999,74.892,517112245,197681812,1524.5799999999997,319421589,263385663,463.284,5592780864,263385665,368.265,4578574997,606182866,766.787
5726890842,-12.1003747,-77.0623578,,3,POINT (-77.0623578 -12.1003747),436938155,1425921958,907.2580000000002,,,,39557243,263385999,1086.171,517112245,197681812,2349.0260000000003,319421589,263385663,1287.7300000000002,5592780850,263374580,299.102,436918516,263384064,1369.5659999999998
5728765648,-12.0901829,-77.0657278,,3,POINT (-77.0657278 -12.0901829),436286887,605673826,1252.367,,,,39557243,263385999,912.6610000000001,517112245,197681812,1346.198,4501494014,593898375,869.9140000000001,435493561,4334141376,673.604,436918516,263384064,595.768
5728765649,-12.0900341,-77.0656091,,3,POINT (-77.0656091 -12.0900341),436286887,605673826,776.591,,,,39557243,263385999,933.6450000000001,517112245,197681812,870.422,4501494014,593898375,394.13800000000003,5588684377,605673300,1126.147,436918516,263384064,616.7520000000001
6131131882,-12.092677,-77.0620921,,3,POINT (-77.0620921 -12.092677),436311989,263384433,103.769,,,,39557243,263385999,1010.734,517112245,197681812,1353.381,319421589,263385663,1031.469,5592780861,263383752,633.6949999999999,436918516,263384064,582.711
6131131883,-12.0928721,-77.0621804,traffic_signals,3,POINT (-77.0621804 -12.0928721),436311989,263384433,131.847,,,,39557243,263385999,808.223,517112245,197681812,1381.459,319421589,263385663,1059.547,5592780860,263384064,106.876,436918516,263384064,106.876
6302750982,-12.1011328,-77.0607971,,3,POINT (-77.0607971 -12.1011328),436938155,1425921958,,,,,39557243,263385999,,517112245,197681812,,319421589,263385663,,5592780850,263374580,,436918516,263384064,
7182353743,-12.0889447,-77.07415,,4,POINT (-77.07415 -12.0889447),1863374623,197681813,117.673,,,,39557243,263385999,1487.9989999999998,129898309,380936036,464.46899999999994,319423244,593898377,235.13400000000001,5588641459,593898377,235.13400000000001,4578574997,606182866,1583.9959999999999
8412832000,-12.091433,-77.0641594,,3,POINT (-77.06415939999999 -12.091433),436917480,263384350,130.764,,,,39557243,263385999,701.148,517112245,197681812,1126.1850000000002,4501494014,593898375,649.9010000000001,435493561,4334141376,857.4100000000001,436918516,263384064,375.755
8412832002,-12.0914043,-77.0640047,,3,POINT (-77.0640047 -12.0914043),436917480,263384350,195.582,,,,39557243,263385999,765.966,517112245,197681812,1108.613,4501494014,593898375,632.3290000000001,435493561,4334141376,839.838,436918516,263384064,440.573
8412832003,-12.0913741,-77.0639803,,3,POINT (-77.0639803 -12.0913741),436917480,263384350,191.302,,,,39557243,263385999,761.686,517112245,197681812,1104.333,4501494014,593898375,628.049,5588684377,605673300,1360.058,436918516,263384064,436.293
8412832005,-12.0912653,-77.0640126,,3,POINT (-77.0640126 -12.0912653),436917480,263384350,178.483,,,,39557243,263385999,748.8670000000001,517112245,197681812,1091.5140000000001,4501494014,593898375,615.23,5588684377,605673300,1347.239,436918516,263384064,423.47400000000005
8412832006,-12.0912152,-77.0640799,,3,POINT (-77.0640799 -12.0912152),436917480,263384350,169.286,,,,39557243,263385999,739.6700000000001,517112245,197681812,1082.317,4501494014,593898375,606.033,5588684377,605673300,1338.042,436918516,263384064,414.27700000000004
8412832008,-12.0912205,-77.0641524,,3,POINT (-77.0641524 -12.0912205),436917480,263384350,161.372,,,,39557243,263385999,731.7560000000001,517112245,197681812,1156.7930000000001,4501494014,593898375,680.509,5588684377,605673300,1412.518,436918516,263384064,406.36300000000006
8412832009,-12.0912532,-77.0642464,,3,POINT (-77.0642464 -12.0912532),436917480,263384350,160.562,,,,39557243,263385999,730.946,517112245,197681812,1155.9830000000002,4501494014,593898375,679.6990000000001,435493561,4334141376,794.702,436918516,263384064,405.553
8412832013,-12.0913868,-77.0642194,,3,POINT (-77.0642194 -12.0913868),436917480,263384350,139.068,,,,39557243,263385999,709.4520000000001,517112245,197681812,1134.489,4501494014,593898375,658.205,435493561,4334141376,865.7139999999999,436918516,263384064,384.05899999999997
8412856226,-12.0929402,-77.0620191,,4,POINT (-77.0620191 -12.0929402),436311989,263384433,616.1840000000001,,,,39557243,263385999,789.12,517112245,197681812,1865.7959999999996,319421589,263385663,1099.968,5592780860,263384064,87.773,436918516,263384064,87.773
8837952765,-12.0924562,-77.060344,,3,POINT (-77.060344 -12.0924562),436311989,263384433,745.05,,,,39557243,263385999,1438.636,517112245,197681812,1994.6619999999996,4501494014,593898375,1518.3779999999997,5592780861,263383752,788.2729999999999,436918516,263384064,737.289
8837952774,-12.0925482,-77.0603863,,3,POINT (-77.0603863 -12.0925482),436311989,263384433,756.2730000000001,,,,39557243,263385999,1449.8590000000002,517112245,197681812,2005.885,319421589,263385663,1683.973,5592780861,263383752,799.4960000000001,436918516,263384064,748.5120000000002
